file_name	cdn_link
sa_000326.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An9HJ02By3ZEPcMfKwxcdXbwukMbgfrbZKqFFvtKCOFLxt6OMsA2q2VgpkGr3xwbeYPI-7kdzGohN2hWulH6PNQ22lSDDO0.tar?_nc_gid&ccb=10-5&oh=00_Afde6GAKkIjLelvJbRpAzFFWXPzU-eJ1IU2QXWE9Qxq-9A&oe=691BE7C0&_nc_sid=0fdd51
sa_000327.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An9-UUnS1LIHkd4SA2c5I1bu1x0aIxMRtQPm1O9wZ1BYPCnHi8VswLnouSqxb3ZVTJeWnfPnSQO9YX6i2erPy6RDaj_8wUU.tar?_nc_gid&ccb=10-5&oh=00_AfeGzWjushHmLRjbQYOL4Lohpzsuw2ZOuE3wAXT0IU6v1A&oe=691BFA4D&_nc_sid=0fdd51
sa_000410.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An-xNce1YLsDmmn1ED0pkWcGtXsE6VaYTGk70V8FyKu3JXymjOssyhq4GYpa1mDV_Nzh72SOOi1aVm70XdC-y1cWqy31ECw.tar?_nc_gid&ccb=10-5&oh=00_AfflzYO0VW42Dv31SfLRCl9zG6Rd0T7cOUJXX8tuaCGpLA&oe=691BF17B&_nc_sid=0fdd51
sa_000411.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An8DlIIzEDWWeNWu0aU2M-dglma9CCdyTv0i57BYLa5Jr383Z7YIxQYWYWNhGKixRPxsqlU1QXHwJUXimvRGjvmbXnZVY6A.tar?_nc_gid&ccb=10-5&oh=00_AffEFKqXwMYEOP0xOt7kxKb5D33toUzvbFTNxl9ktlwmkg&oe=691C1224&_nc_sid=0fdd51
sa_000412.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An9b5FTco3ECeRyHeYnyD0S3LLjDZMMQo3qcSAO2U5uh_IQD6w9Xc7Rxp-9psOT9oJ9QaLe0mbhD-R0zMvaoT348UV5uquc.tar?_nc_gid&ccb=10-5&oh=00_Affb7XtXJ7A78pojD6-LHb_u-i72aywjsK2W3lGLZ-uX3Q&oe=691C0BB8&_nc_sid=0fdd51
sa_000413.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An9J3o3_OgqJpJRSNeHph2lMqbQIKyFK_R8T_jdy4KYMbbDX9789Rrlo7uuiAkyc-DgiDU-h8hDL1jdjVTsRTelI5QFnGX4.tar?_nc_gid&ccb=10-5&oh=00_AfeMWCa2w6_hzI1zAviff0F_Rt-VZJV3235G5Nhou4Zzzw&oe=691BE4D2&_nc_sid=0fdd51
sa_000414.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An_eOpFEhi5EpGOvpQ0G3-2RIXJWOoJNnGGBMhVAxgbP2n1gjczeyu3BwKePpVxxDOq_9e1X21wdFoMY-XTd8hx52S81zlc.tar?_nc_gid&ccb=10-5&oh=00_AfcmceVU_sYeieY3OHZVCpY8uZ1eyNPE9PcuevPpdW7iLw&oe=691BFE6A&_nc_sid=0fdd51
sa_000415.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An_hJFcsaUcBhaWtQJXQX5DmrFwwtDnwmml9IFUD1v65lfte7U9bbqoywO52hbvewMqmv0HcBEDTHANj-YBH_tMyDBr1Yps.tar?_nc_gid&ccb=10-5&oh=00_AfcGZNrXTRsn3iEwQdUVFJ4yfCI3bDEUgaywoExo8TxXAQ&oe=691BE4D4&_nc_sid=0fdd51
sa_000416.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An9ic3RDmRjoys2qkZfnBb3GJ73409wbmI8NEWbA2UJEAVzLDFHh_QpiTYVCOzxPW-saFlvg4dtOP76fcsRSxWZtdTb9xLM.tar?_nc_gid&ccb=10-5&oh=00_Afc9S7v2ztUublF0OZVt4eJHofp7lBz4boZ3Cq4wFMX3uA&oe=691C1564&_nc_sid=0fdd51
sa_000417.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An-rlMO7-HFh_8joJfSL7fAkVejBpomDyoT1Laft8NbF0RG4_nGFbAuikU-TzUHm66GAreV9Q1XXvKwIQkBVMPs4UoDB8aw.tar?_nc_gid&ccb=10-5&oh=00_AfeNdUQltABRFE6IQryPuyC1GqbVjKnmABlj59B_JYz71g&oe=691C05E3&_nc_sid=0fdd51
sa_000508.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An9Vryp97Mjvz7nmjl5FC8WTL2H1_Dmpg0lJJiwdlxrtZ7O8032Bl1-k_Yk_X-MyaCWJqsCTlxJQtmJWaC0cKlhyjKt4_-4.tar?_nc_gid&ccb=10-5&oh=00_Afdcm1z4JTZyRsHVPIgbqWgGdO7Sqv80JSZeVH3hsn0d9g&oe=691BF573&_nc_sid=0fdd51
sa_000509.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An-mMFvnga6n3nN6EpgwuAj4dSHB6YDvC_Fp3FG0DuVQAftu_iJHIpdJoNcSz5hAWjCBK2p5Of3QYA3Jg0GJsebwGeL1nFI.tar?_nc_gid&ccb=10-5&oh=00_AfeJx46sunfGypbW-dbYgqJyW5Ba2uucuyHDddrmF595bg&oe=691C0695&_nc_sid=0fdd51
sa_000668.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An8lPw7Pcfa6wFfYWonc5pEmgWvwlvr6IJsIVuCqAGP8zqu9RDqnC-H6Blhh7dgAsfx0X4vfPSCWVHi8n9ho3wNkOh7Tke8.tar?_nc_gid&ccb=10-5&oh=00_Afe9iEB9lfNG6sV1z1BXGqyuEqy-R3TkgQpuXjaXVuQjlA&oe=691C0C9C&_nc_sid=0fdd51
sa_000669.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An_iCwujJdKBPmnrpotMJTXkCTiTzWtl5l0Tal-OExHI-nw7XsSRkefxqd_df7Jq17SfPduY4Zdd6Bvm_SxK3bKkTUAweJE.tar?_nc_gid&ccb=10-5&oh=00_Aff4721BRRBFz6LaAUXa_D3GaQweiUk8LdMlqcnOmPZqHw&oe=691C0E7E&_nc_sid=0fdd51
sa_000688.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An_Zi5a6MCWAC66CvOd1tK-Xk0Cm234_33lsb15xP4Fw_fUEPbmeHjLnJW152kz-6sgcuDBxlNXwy66oS4RmeRc6xlYIJhA.tar?_nc_gid&ccb=10-5&oh=00_AfdICumbTLr8h5vbBuQY-k3elyTHmGk8_UDAOd1i0p1VGQ&oe=691C02B1&_nc_sid=0fdd51
sa_000689.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An8FqdF26AAKUO3-ExupSSqH2kEXyH4xWoj41mCwKiiH56K0WIqqgzFpZRocCGh3jj27jrWdxPTov3IZUk_UF397MWhYBSo.tar?_nc_gid&ccb=10-5&oh=00_Afef98z_sEeFRpSehwJeIjVtwjodqPyr92-Go5axyrNiTQ&oe=691C0D83&_nc_sid=0fdd51
sa_000770.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An_pBjbFDzMB371I1IjeK3USzqQVngffP5pSYusb8lcVCfvStJX_8byXzLlvXNSfMwghhWE1sM6ufvXXxBND3MCe0teNP-M.tar?_nc_gid&ccb=10-5&oh=00_AffmHoHU-UK9p3dFXeB_PNMhelXgAl8NSkuzDF9MqA_0Sw&oe=691BF934&_nc_sid=0fdd51
sa_000771.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An-ui3ggfNNT_0oPumXe01yLLDVsZ1EgnOiNpWP0GCYpRguOxzPpiFPVGIqg3uQR32Gwd3We0eLavax6QhiNewEtGMlGD4w.tar?_nc_gid&ccb=10-5&oh=00_AfczPgQDmtivK9QG21fyK-PJjORTqsAd2n-G3B37fTeOdA&oe=691BE2DF&_nc_sid=0fdd51
sa_000772.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An_f39_dgUT4FYGWvddCtUAn4oZ-4JITqmzXix6sgmQ_aPQlNfqQlDP5g2EZBDh9ll9SpNx6jtRUzB73dYKKojo_xZAoZOY.tar?_nc_gid&ccb=10-5&oh=00_AfcraMTKafW4Z9Cqo73_RQmT7pyaKfSc9DFlDNG5Jd-BvQ&oe=691C13CE&_nc_sid=0fdd51
sa_000773.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An_BG9pWoafSazsW2Cvk6nnIdFVbaihlwSazr6Ey_G7c1CDXvCP5AwNfz4QW_PC5uWJ-mo_c0B-sYQ7IawgKDAcdBD518Eg.tar?_nc_gid&ccb=10-5&oh=00_AffjU03I4zr9-ui6mPr9oSZN6mi5-tC15Uvuffb5ialqvA&oe=691C02FC&_nc_sid=0fdd51
sa_000774.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An83tFJ8JEfwW9TMg87F3puXwAOfV46AO_4L3l0EGJk03UM5lK0sdA6dib3gK0DWlLM2QdpF8vt4lJk6f5LkuABck_tlYKM.tar?_nc_gid&ccb=10-5&oh=00_AfcYqowjRYPmFk1eDVDxA-2gp3jUJmlb5mIVV9cQBbEQMw&oe=691C0BD0&_nc_sid=0fdd51
sa_000775.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An9fblwrH02vHPvTyDwgt-TjFA0v0En_2H4HnpZGrihizrKWqam0Y4kct6tFp814wv1_IdjjdleXZya_jBUF5vjMyHUWRgc.tar?_nc_gid&ccb=10-5&oh=00_AfdC9gTvHTDBCtMRiG8fPfPDcO-m2-SSm8K9ufI-JdUp2Q&oe=691C0E09&_nc_sid=0fdd51
sa_000776.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An8E06z3erfIwymjn3KbVdUhy-jVUJj-E7XZRJHI9lNuKd2lhU2DhkbDryDzKKv-u0W5x4iWn3gnMNLLWUZuBw-ujj1u1oA.tar?_nc_gid&ccb=10-5&oh=00_AffMOlNeyYRVUwJfcni9Z5iFZ0KT-R8G-KsQ7B1YcG_Lug&oe=691BF5F9&_nc_sid=0fdd51
sa_000777.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An9NXVck6Bqy0ehveGz_y1Cddg8Ee54MpCYYRylqHls6nTeMoITecyYm6nOzQSeYqAOZd1NBxBMLpFqIc1sAQscvMPosIpU.tar?_nc_gid&ccb=10-5&oh=00_Aff3-3oE147tvTyyytKybNe5I1hqwxpZi4mH7I8SJuWcGg&oe=691BE3AF&_nc_sid=0fdd51
sa_000790.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An8AhLSaxZDqM3SsEG-pRzWaTgg-OmD1tbJygF5_z1QuO9MCnS1LWp2nCPpzvn03lG0XwAtXLeaajFGria7C7OplVgSs1nk.tar?_nc_gid&ccb=10-5&oh=00_AfcrB070Ovj3KfbMy5xv7S0Hhl4za8rfqgUFXNFusM_TlQ&oe=691C0575&_nc_sid=0fdd51
sa_000791.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An_EurlPQVHx4bvQU3FCvCJsNGd6TR6w17s56dGY3JxFCFYFPEIjJs5GWNTpPQSoUIqYRHLA6rtMk_lSSpFROKls5Qq81jM.tar?_nc_gid&ccb=10-5&oh=00_AfcT9UW3Nu9hHu6cIFRkSQQvG9bClp_DL7yUv4J84Hz3-w&oe=691BEAA4&_nc_sid=0fdd51
sa_000792.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An-ED0gn4mYT07DnOyQroMermSFFt_uVMlKoeno-TbUHp-eFpJOsF_PJPH_z8E_tVXA44I0Zw4URwEHGMLhrokFsYMgTWyc.tar?_nc_gid&ccb=10-5&oh=00_Affqja4qxUtkLuUuMv-jyRSaXu3IeqV2cqZJ3NV44t7_PA&oe=691BE646&_nc_sid=0fdd51
sa_000793.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An9x83tQveoBjZztx7Qhl53M9c2pTEFSKAuVxNDo-LJfiIoY4omuBi3gOwgYElfdmtoOk1U9QgNwluG3M1flyfaJz2EnwRQ.tar?_nc_gid&ccb=10-5&oh=00_AffznwAYD_Q6odrJaVz6lERH2XEhBD8Jn1YEgERVI5R-KQ&oe=691C1693&_nc_sid=0fdd51
sa_000794.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An_3A3t0DBDAKddXUF7qT-Jim8RlXRiNasIQeEo307pvmIkYwd3907_NbBWgqHOzU0503nICiUFk2ZezT6qyPaGAMeORo0Y.tar?_nc_gid&ccb=10-5&oh=00_AfcG7GhJgqDfNx8eZdU6YUWmnLv6XOTCCsCxwSTo8Y4GfQ&oe=691BF76B&_nc_sid=0fdd51
sa_000795.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An80JVceCseKvr5DKoGAmNYaBgapo7G1M2a0ZGtsJ6SSMMDOsML0E5t70a5xuUNsTudtdz4lNBosx0iRdjrsExkKakPLFc8.tar?_nc_gid&ccb=10-5&oh=00_AfcpFM-CifU7Eq4CPHjg5rtYQnn6dfASXfEohrtSKhH7NQ&oe=691BFFFE&_nc_sid=0fdd51
sa_000796.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An9o7Yut98xg5DjR7QBATfE1nTeQ8_IKeE2YTs2SwVxZJ3_z1pXKLiVf66nSA1uyLDooCA9m6xXUbOqu9dH2YBKnkORW8uk.tar?_nc_gid&ccb=10-5&oh=00_Afd4kVc5wgFHX_1cgLgu5dK6djVfIwfPRvuYE5M_tAUQ_g&oe=691BFB2B&_nc_sid=0fdd51
sa_000797.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An9LE2k7QQOylSArgmPsdUaP9t8gV5b0TRXIIwigMpy317rrYr-0OWxD9xNp0GtlGbBqGlHzmhSTmzOUtE1Ukj5omaypqy4.tar?_nc_gid&ccb=10-5&oh=00_AfcQZDfKV7QlfXffomjfyfDoKoOcnEAyt-turTqhTNDLvg&oe=691C0EE5&_nc_sid=0fdd51
sa_000808.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An_OpiLUrv4RCV4_nkffjxt25h0Ugpt8X20fIQ3Ag3HJcYpMzUV8WfoKHA9rWlWs1P4LteNkqFMdN-rnXUQvgS6xh_GZ7Jo.tar?_nc_gid&ccb=10-5&oh=00_AfdvVKVJSDTaop2cLpmbklYNylmWeIiT3LP4KB3e73WYrg&oe=691C019E&_nc_sid=0fdd51
sa_000809.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An9gTK_MMUlJ3JITH8zgun0HSGDgHfkpC5RdF6ON_L43gmSsKAwUxqg8zwo_NuHJc5LNev6QtQdne_2HwqaL6WVdszgRRiU.tar?_nc_gid&ccb=10-5&oh=00_AffHM7DjqA8YcksKdWHpAf7p_2GP690Tp6yAQipEFpLMgg&oe=691C174E&_nc_sid=0fdd51
sa_000910.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An_aBnKhFDKc_9i-_f3Pt1LFYYnJTTyBZjUXMVKIO--bArRZFNh_PFM5zBEQqZu2wolfF6Gk_yhx7vaFW0TmwuggvBQWjOM.tar?_nc_gid&ccb=10-5&oh=00_AfeqWGMhZdmmzsu6FoUhlpn4R6zm76X5-uFe6NITIo12yA&oe=691BFC66&_nc_sid=0fdd51
sa_000911.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An-mmb3UrLNda8nj_hsLAWsHuA_blu9DRmj3WU4EeugBRm8yjj3_WsQ0VR0VkxmPAcnDxoyT2a_GBRMGdwkhHXEGsvNXjDM.tar?_nc_gid&ccb=10-5&oh=00_AfdwcsLvhcA4OeODrhu-ARJls0EluCVO58uCNmA4i0NybQ&oe=691C035C&_nc_sid=0fdd51
sa_000912.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An_6V-zIAZgWg2mru4RMZomLECTcZAPZGSWNC8q4grhqpow7R8dmVJDtbFXJA1BQQTjUIXJPSba2rcCM1eKz7AAJhotwg_Q.tar?_nc_gid&ccb=10-5&oh=00_AfcUZlEAbdaUbGqTm6o9DdC73pTjH1r3Sy5utCzdWpl4-w&oe=691C1602&_nc_sid=0fdd51
sa_000913.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An8xQSSjFZNyZxDahC9FlXuopWqjnc_83BMs4wc7dxCv8-Z_1clcMRyrfBRiEWAbjxpSRippzCajpDV0ztF8AN98D34jGM8.tar?_nc_gid&ccb=10-5&oh=00_AfeaBkyRHeX3SVNiN_FrkVUdIE7IgUVmebOfxhkQ9UokAw&oe=691BEEFD&_nc_sid=0fdd51
sa_000914.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An-FvpoRGBM9jTz_fdgyTFBM6kjAjHRT38LFhuqwSW71_CZzaOIQfNm7STTV1sPlY5XJe7EfafFumJhZwopIkEcnOAkvWxw.tar?_nc_gid&ccb=10-5&oh=00_AfdajcVxgqYWO93pYffgZewBAeiNufAEhu7D5AZXytStgQ&oe=691C034D&_nc_sid=0fdd51
sa_000915.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An_KYz3co9gV1_25AniDKxDXXmluY2xHt-stD3Z-S3fixXg7jgoUoK0e2jBESGO85o-LGIGv6e6Q99L92gSjQBCHHzoKJ2s.tar?_nc_gid&ccb=10-5&oh=00_Afczo-7Y1l2kLHJpF-KAXnYJ_lVHwNox_DQZiP0NpY-NSw&oe=691BE55A&_nc_sid=0fdd51
sa_000916.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An9JeYbKXS0sOEn2gTNX4RdjmGgjBe65zSEX715big6YCaeTPTTxlshmPBhQ7QhquKlTClKPQVbJHilwgzTPb5aPR9N0GjQ.tar?_nc_gid&ccb=10-5&oh=00_AfeD1vS3S7BhsLgQs8Rg5ALyhI63LFrT86SLDgSSJDlFqg&oe=691C0DF1&_nc_sid=0fdd51
sa_000917.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An-cnw2V6cF0NMlJVPZ5LF0T-wu_HcdqG36R1hL6JfgxXbSx_9z-HU2CjQL9MHifTRJqfX1UUfdM327-K8K00Y-sdiCj7rA.tar?_nc_gid&ccb=10-5&oh=00_Afeqnv-ZFWomVvXoj2iLipdwLeFDVFA8O8vd9zpZvxG6vw&oe=691C079B&_nc_sid=0fdd51
sa_000010.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An8u21H5MhJ-PbQyh_Yk-HzYV_B0GqJU6jx0kPF39J6BX205zl1B05PPAfJshgN47jk1LyLdch5ordpdK_8eip4OKnMzXh0.tar?_nc_gid&ccb=10-5&oh=00_AffIOZY3uTUmZP6OfepRL7djUeBxdzHNc1K4789ftkh01A&oe=691C0B52&_nc_sid=0fdd51
sa_000011.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An-B1a5iSqgx7s4XLoxdAKddz0Hvp5G8-nuxynt7awihp0ZwnLNTaFcObtS6xMqDUet6yfeE5htwJm38GG0Pc5rLSEObLuw.tar?_nc_gid&ccb=10-5&oh=00_AfedQDJlTDvWFhqjr7HcbhDssPXwW47nF9TO7imPW76Mow&oe=691BF678&_nc_sid=0fdd51
sa_000012.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An9AH049zY5vBp2Smui28c0z7xFQm85lZwX0ddloUNuXZ5Lp0dXSaZ9tW_5O9xzvhFbTsjnlrfnM5gAvLCAGLCg0eg-iMPw.tar?_nc_gid&ccb=10-5&oh=00_AffEdczXfK2mI-ztHOy6H-8f2kz0FG43BDiYcHDoB3P_qQ&oe=691BF872&_nc_sid=0fdd51
sa_000013.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An8SrS8TiHpCLxXexnEw3qbt3Amn8JISENypSWSB3HqBkIV_nXuGA_UO7Bx5ZtNgzIVPmUYCC3_QD3zpgDVY0FOeksDYiZU.tar?_nc_gid&ccb=10-5&oh=00_AffOV1wb76E6Cw1PfiAuNud0R7Y6kikYjv5yoSccnRmyuA&oe=691C03F4&_nc_sid=0fdd51
sa_000014.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An-k65ZnqIFes9esoflW3No-yQ-vXk7yEXA6CO115UofjAj6OSgQvYIqNFmbW59502Y-PnrCzKlT2emhHj3hxPvgIUkyUYs.tar?_nc_gid&ccb=10-5&oh=00_AfdOtXIt9aJkO4ZPV5w-8YJFQvFOu_GUDgZACeWNqhAHxA&oe=691C191E&_nc_sid=0fdd51
sa_000015.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An9pyI2-8xqD07i8cRajarTiviEdZhmJnCIbrulSN-JLivFkJ9q1Xx4vXF5HQXUqBSFhei-sYeoNBzKZekgn14BK6kioRFE.tar?_nc_gid&ccb=10-5&oh=00_AfdQoPt1siey5nlqof3Su59bmSj6wImack_vzAOEHQEvLw&oe=691C02C5&_nc_sid=0fdd51
sa_000016.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An9_oaDQmy49SwmhiCJxJBPx8uIQrAZJ4FgFgsE94fvGxu4jZV24TH-YgdKoAYNji7b-yS3ZmOBwtoF0Ks-PrSQlhYbpcdA.tar?_nc_gid&ccb=10-5&oh=00_AfceRgZzOn4slK39MIOgmQbkOflpnhx4Sd26YtiJnwO9_Q&oe=691BECC2&_nc_sid=0fdd51
sa_000017.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An8Eu2ut81DKY6Qu2rcD1fTFOpsQ-d3VWt_fBLbYK8zU-ozSDaHc3Zt-3nUZR6qwkpEmeTcYoEAp_clSllqGTXObSSXNrlk.tar?_nc_gid&ccb=10-5&oh=00_AfdnHTTfOTm-Qgq4M_7ei_aWcQPkrmEKZVts1dwDQ-WPEw&oe=691BE7EE&_nc_sid=0fdd51
sa_000108.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An9K0lLsbgrdiyv1t8UQoePPT3CJGhLl4hwGYUe0Ko51SprK8QfngFlSb0gbtep3j9Uhqo38s76jYiTYsPXPINOoeJwvGuo.tar?_nc_gid&ccb=10-5&oh=00_AfecSOYmBfXLDEPq8aKfA7sEpUDrOcq2A_01JFogVmxd-g&oe=691C09AF&_nc_sid=0fdd51
sa_000109.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An9Eje0HM-ENyCJQRIOxEweM9CzdF_Ae6wUQqc4JF0EYbWKWFN-oPMx9f1WjQxKmg74LYuAFf_-irjIlO-447wM6IH3mlLA.tar?_nc_gid&ccb=10-5&oh=00_AffgGeAhq5goZrVXOh_TM7bwAXpBvaII2ycEZ3EMta_drw&oe=691C11FE&_nc_sid=0fdd51
sa_000268.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An8Qy1QAkkSWgiof_p09gDrhDHksd5WBBlGSaMhmJQMOCeJk4NRiMHU3NpVQ6G5wm1CLS3dVGtlrSKmZSrkILX25xLMc6_o.tar?_nc_gid&ccb=10-5&oh=00_Afc5tHewZNjHKc8HYDuhNKWC7ATguH-qsFldoTBH4J5Brg&oe=691C15A1&_nc_sid=0fdd51
sa_000269.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An8IepXjt15OpL29CkTq2Vf1ihfbSwVlleKLs6NhdJ4lA-NTrcSRySsj-Qlne9yzRX1vSwOGFwkjpD4OXoa20EgPHtcOpWw.tar?_nc_gid&ccb=10-5&oh=00_AfdowZ61SByx339P4vIjqnwYJRipo6NOcsPRLlAvDjJgIw&oe=691BFBF6&_nc_sid=0fdd51
sa_000288.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An_pwJe4H18tSLdY_g6rBiaIWF5MIMx30ru6KOYoXhMPXgp2dtHyYCZLK0NUMHOlk_tdGODyegzW9t2iJd8hjMrVnVmqKHw.tar?_nc_gid&ccb=10-5&oh=00_AffLAHxo5hbqYAqUA_SeHQg1p-J9JAF3sCtEEVa1wgKBEg&oe=691BE494&_nc_sid=0fdd51
sa_000289.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An_02PFpBYiRyrm0-tG5GF1O75FV4HBraLL1jiUoMkfmGEmjjJVB1eMddJcxWCwt8X3ITft-lw-pzAMvG-ZjREUgAiFpuio.tar?_nc_gid&ccb=10-5&oh=00_AfetTxrZGO-p32cfllHprgubZ0cpvrZQXgkDD4UTXCNgyA&oe=691C08F8&_nc_sid=0fdd51
sa_000370.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An9jZhzQE304PsAihsnra22chfMyPNy_nSIOivx_E8m-lYuG2lhvnftLLpBE7AzQU9Or7sSiP68LVE_pttPGw8j3riA8x3c.tar?_nc_gid&ccb=10-5&oh=00_AfcO-iV2oC9mKye3JOurwJKDgKi8pJJY_VsDq4qdKot8bg&oe=691BF41C&_nc_sid=0fdd51
sa_000371.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An8BoKtkd-9IAzurXWE5kRvez3sFvZ_R3-qiqFbO5GEGS2L5GThzwXz6gkMQp-gtA0Mg2xKcRsL5eDtJJ8RQjKtVE484rEY.tar?_nc_gid&ccb=10-5&oh=00_AffSx21itDRQSJxhwGopP-G6tGt-hNf9HPpa81xVKW9d1A&oe=691BE259&_nc_sid=0fdd51
sa_000372.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An-qOimZPHITSbFMu4_AxcmKbB_5xhsIS4grOsi7W5K6aUDmd0SNdm9sPpiIGHU-haSoQ55N0oO7FkBPYFOyYnXSIyDKKiA.tar?_nc_gid&ccb=10-5&oh=00_AfcwCBB0BNXcrOxiJnfklcANhDG3BZR-efcypGKuQi6gSw&oe=691C01DB&_nc_sid=0fdd51
sa_000373.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An82-azmLFNUI1Tx3MR5ElWmiIF1A9-bJyahZHd74XruaHF7o9MHZw16qj6Nds-fOAOu5FqsciIy0l-5c8ThjYWGMfYxjKk.tar?_nc_gid&ccb=10-5&oh=00_AfeU4WprqsMws9-ug595CUGqjieQzK5pjbZGMZ3Dw2z09Q&oe=691BECC1&_nc_sid=0fdd51
sa_000374.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An9B70wsZqtl4IAERmcs_NQncBzopZRuKn5scYQE8zSXfyEglccZEil3FIYTM_6LByonOAaPaQx9uHp2KRVFb7XFM2LC0nA.tar?_nc_gid&ccb=10-5&oh=00_Afdy6z3_YU7GnlBoPnINQjozYCSinDK22Sxk6guqLk-aGA&oe=691BF174&_nc_sid=0fdd51
sa_000375.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An-AIQn28lI-j_7dT2HpXgu3-EpThfcx6dM-lKGr_Ck2YiwnXxsSdtbHJso6KwdT-cGxQ9XK_tiZ37LH1V0vKMjErpcv8dI.tar?_nc_gid&ccb=10-5&oh=00_AfdZHJ8ddmH11AOf1dHirMDi6770hI5MJpx5fKRlFlzR0A&oe=691BE4C7&_nc_sid=0fdd51
sa_000376.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An8fL_tD0-JROV1UgmeqLEXWUOWZGtYO9EdyrJb52CZjVXPLegqao7Jsh3Kbrjq7GAAXKQ35hiKpifwy_E7NYBJF-gd5qxk.tar?_nc_gid&ccb=10-5&oh=00_AfeIeZqze39OEkIdWCtKIzB15adln7vrZoNcazql0rrTHg&oe=691BF372&_nc_sid=0fdd51
sa_000377.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An8N8kyQquSvs-8wII84RI1igBY13rwqbR3tdbYgBcYcbaAQdA4XjZR9h94d6ZXKx1IjAKxBKxyz5zp12Ome8UfrBHH8HlM.tar?_nc_gid&ccb=10-5&oh=00_AffLkLBrGZ3ryn0FQjVNzjpqE4uFBtA8HjKzqnOeKmwCxA&oe=691BE240&_nc_sid=0fdd51
sa_000390.tar	https://scontent.xx.fbcdn.net/m1/v/t6/An8M84dWbsL8E0iDGEyQqftI69Je1VIeGToVJpFQZ_m734rdRiF9_r5ewipwU0WgunfuoUyigDJVSx9ixFtFm3tqf8I6oA4.tar?_nc_gid&ccb=10-5&oh=00_AffUmw8sGuDwiTRNkI7UV89iq29HdIMixgTOXkj39SlCuQ&oe=691C0972&_nc_sid=0fdd51
